"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"5775",75,1000,0.6,0.1,0,-0.183,0.183,9669.40625,0.114140104339435,14,0
"5776",76,1000,0.6,0.1,1,-0.975,0.975,9988.375,0.139971817754814,3,0
"5777",77,1000,0.6,0.1,1,-0.973,0.973,9987.25,0.0733430799220273,2,0
"5778",78,1000,0.6,0.1,1,-0.98,0.98,9991,0.102256361017763,3,0
"5779",79,1000,0.6,0.1,1,-0.973,0.973,9988.5,0.0858173076923077,7,0
"5780",80,1000,0.6,0.1,1,-0.985,0.985,9993.625,0.0860124760076775,3,0
"5781",81,1000,0.6,0.1,0,-0.891,0.891,9922.125,0.0919126469882409,5,0
"5782",82,1000,0.6,0.1,1,-0.95,0.95,9977.875,0.104211277658815,5,0
"5783",83,1000,0.6,0.1,1,-0.961,0.961,9982.75,0.0972790753672044,4,0
"5784",84,1000,0.6,0.1,0,-0.583,0.583,9814.8125,0.0902618559189091,15,0
"5785",85,1000,0.6,0.1,1,-0.98,0.98,9991.375,0.118726325757576,4,0
"5786",86,1000,0.6,0.1,1,-0.956,0.956,9979.5,0.0589805825242718,4,0
"5787",87,1000,0.6,0.1,1,-0.95,0.95,9978.375,0.0814495873699318,4,0
"5788",88,1000,0.6,0.1,0,-0.725,0.725,9866.375,0.120756547041707,8,0
"5789",89,1000,0.6,0.1,1,-0.99,0.99,9995.25,0.0673076923076923,3,0
"5790",90,1000,0.6,0.1,1,-0.982,0.982,9992.625,0.122774133083411,5,0
"5791",91,1000,0.6,0.1,1,-0.985,0.985,9993.125,0.0676982591876209,4,0
"5792",92,1000,0.6,0.1,1,-0.956,0.956,9981,0.0827285921625544,4,0
"5793",93,1000,0.6,0.1,1,-0.958,0.958,9982.75,0.0873552123552124,5,0
"5794",94,1000,0.6,0.1,0,-0.362,0.362,9741.1875,0.0706416879317856,16,0
"5795",95,1000,0.6,0.1,0,-0.42,0.42,9767.46875,0.0977230769230769,15,0
"5796",96,1000,0.6,0.1,1,-0.986,0.986,9994.125,0.0780381734718531,3,0
"5797",97,1000,0.6,0.1,1,-0.964,0.964,9983.375,0.0537843757605257,5,0
"5798",98,1000,0.6,0.1,1,-0.99,0.99,9995.875,0.0697560975609756,3,0
"5799",99,1000,0.6,0.1,1,-0.947,0.947,9975.75,0.110587125677906,3,0
"5800",100,1000,0.6,0.1,1,-0.99,0.99,9995.25,0.090297790585975,13,0
"5801",1,1000,0.6,0.2,0,0.486,0.486,9402.65625,0.0973933941335963,17,0
"5802",2,1000,0.6,0.2,0,-0.372,0.372,9736.625,0.108843537414966,15,0
"5803",3,1000,0.6,0.2,0,-0.852,0.852,9919.6875,0.042639469157041,11,0
"5804",4,1000,0.6,0.2,0,0.075,0.075,9606.03125,0.0610509072580645,15,0
"5805",5,1000,0.6,0.2,1,-0.95,0.95,9978.75,0.115900383141762,3,0
"5806",6,1000,0.6,0.2,1,-0.959,0.959,9981.75,0.0687741312741313,6,0
"5807",7,1000,0.6,0.2,1,-0.324,0.324,9716.0625,0.107743902439024,11,1
"5808",8,1000,0.6,0.2,0,-0.359,0.359,9734.875,0.0732816918726177,15,0
"5809",9,1000,0.6,0.2,0,-0.048,0.048,9646.1875,0.142702637745599,18,0
"5810",10,1000,0.6,0.2,0,-0.134,0.134,9664.375,0.113091653619174,15,0
"5811",11,1000,0.6,0.2,0,0.486,0.486,9432.84375,0.0817815802717665,16,0
"5812",12,1000,0.6,0.2,1,-0.972,0.972,9988.5,0.0602145294978059,4,0
"5813",13,1000,0.6,0.2,0,-0.993,0.993,9746.125,0.0917431192660551,16,3
"5814",14,1000,0.6,0.2,1,-0.943,0.943,9974.5,0.110030466369815,3,0
"5815",15,1000,0.6,0.2,0,-0.206,0.206,9692.375,0.0946741968786057,16,0
"5816",16,1000,0.6,0.2,1,-0.981,0.981,9991,0.0885214007782101,4,0
"5817",17,1000,0.6,0.2,0,-0.828,0.828,9895.875,0.0522177171642708,8,0
"5818",18,1000,0.6,0.2,0,0.101,0.101,9587.421875,0.0689633315374132,15,0
"5819",19,1000,0.6,0.2,1,-0.989,0.989,9995,0.0668604651162791,4,0
"5820",20,1000,0.6,0.2,0,0.706,0.706,9346.78125,0.100824072917967,14,2
"5821",21,1000,0.6,0.2,0,-0.375,0.375,9745.53125,0.133309421329507,14,0
"5822",22,1000,0.6,0.2,0,0.746,0.746,9366.3984375,0.0843052315894702,18,1
"5823",23,1000,0.6,0.2,1,-0.263,0.263,9679,0.132916819796643,14,1
"5824",24,1000,0.6,0.2,1,-0.353,0.353,9717.6875,0.0740418118466899,14,0
"5825",25,1000,0.6,0.2,1,-0.99,0.99,9995.75,0.0721153846153846,13,3
"5826",26,1000,0.6,0.2,1,-0.982,0.982,9992.625,0.0957699619771863,4,0
"5827",27,1000,0.6,0.2,1,-0.972,0.972,9987.375,0.0883631096088846,3,0
"5828",28,1000,0.6,0.2,1,-0.977,0.977,9989.875,0.0670525808007718,3,0
"5829",29,1000,0.6,0.2,0,0.352,0.352,9492.1875,0.0972525076319232,18,0
"5830",30,1000,0.6,0.2,1,-0.981,0.981,9992,0.0848513902205177,10,0
"5831",31,1000,0.6,0.2,1,-0.931,0.931,9970.1875,0.0873435996150144,3,0
"5832",32,1000,0.6,0.2,1,-0.944,0.944,9974.5,0.055473735886107,7,0
"5833",33,1000,0.6,0.2,1,-0.982,0.982,9991.5,0.0813260195564035,3,0
"5834",34,1000,0.6,0.2,0,-0.08,0.08,9208.875,0.128167579269069,16,3
"5835",35,1000,0.6,0.2,0,0.789,0.789,9326.71875,0.145012315270936,15,2
"5836",36,1000,0.6,0.2,1,-0.99,0.99,9995.875,0.0566585956416465,12,1
"5837",37,1000,0.6,0.2,1,-0.986,0.986,9993.25,0.100094428706327,4,0
"5838",38,1000,0.6,0.2,1,-0.939,0.939,9972.875,0.0675186882083434,4,0
"5839",39,1000,0.6,0.2,1,-0.945,0.945,9977,0.0472856791943012,11,0
"5840",40,1000,0.6,0.2,0,-0.389,0.389,9763.875,0.0587940328444277,15,0
"5841",41,1000,0.6,0.2,0,0.195,0.195,9561.96875,0.0678711555499304,16,0
"5842",42,1000,0.6,0.2,1,-0.989,0.989,9995.25,0.111636707663198,7,0
"5843",43,1000,0.6,0.2,1,-0.983,0.983,9992.75,0.0942314582586886,6,0
"5844",44,1000,0.6,0.2,1,-0.99,0.99,9996.125,0.0879017013232514,12,2
"5845",45,1000,0.6,0.2,0,-1,1,9981.25,0.115073704232049,4,0
"5846",46,1000,0.6,0.2,0,0.51,0.51,9276.4765625,0.0824601366742597,17,2
"5847",47,1000,0.6,0.2,0,-0.988,0.988,9968.875,0.102714336960421,10,0
"5848",48,1000,0.6,0.2,0,-0.246,0.246,9712.90625,0.0941448007774538,16,0
"5849",49,1000,0.6,0.2,1,-0.971,0.971,9986.75,0.0566315273351312,3,0
"5850",50,1000,0.6,0.2,0,-0.11,0.11,9609.5625,0.0650999120271459,19,0
"5851",51,1000,0.6,0.2,1,-0.938,0.938,9972.125,0.15273643233341,3,0
"5852",52,1000,0.6,0.2,1,-0.977,0.977,9989.5,0.100142045454545,7,0
"5853",53,1000,0.6,0.2,1,-0.988,0.988,9994.875,0.0879961740793879,4,0
"5854",54,1000,0.6,0.2,0,-0.658,0.658,9644.875,0.0787236663792041,18,2
"5855",55,1000,0.6,0.2,1,-0.925,0.925,9969.125,0.146379044684129,4,0
"5856",56,1000,0.6,0.2,1,-0.943,0.943,9975.625,0.0751417199372814,4,0
"5857",57,1000,0.6,0.2,1,-0.979,0.979,9991.5,0.0677637947725073,6,0
"5858",58,1000,0.6,0.2,1,-0.947,0.947,9976.75,0.090692692216139,6,0
"5859",59,1000,0.6,0.2,1,-0.985,0.985,9993.5,0.0976138828633406,5,0
"5860",60,1000,0.6,0.2,1,-0.983,0.983,9992,0.0894538606403013,14,0
"5861",61,1000,0.6,0.2,1,-0.968,0.968,9984.75,0.0995880785073904,3,0
"5862",62,1000,0.6,0.2,0,-0.339,0.339,9733.4375,0.113737165076858,15,0
"5863",63,1000,0.6,0.2,1,-0.73,0.73,9886.578125,0.118403733397152,14,2
"5864",64,1000,0.6,0.2,1,-0.968,0.968,9986.5,0.0538143828960155,2,0
"5865",65,1000,0.6,0.2,1,-0.944,0.944,9974.875,0.0910843373493976,4,0
"5866",66,1000,0.6,0.2,1,-0.927,0.927,9968.375,0.0990821369734055,3,0
"5867",67,1000,0.6,0.2,1,-0.967,0.967,9984.625,0.121381886087768,6,0
"5868",68,1000,0.6,0.2,0,0.342,0.342,9500.25,0.0924976258309592,17,0
"5869",69,1000,0.6,0.2,0,-0.701,0.701,9872.84375,0.118834861320645,11,0
"5870",70,1000,0.6,0.2,0,-0.254,0.254,9666.75,0.0905857099049371,17,0
"5871",71,1000,0.6,0.2,1,-0.94,0.94,9973.625,0.107394366197183,6,0
"5872",72,1000,0.6,0.2,1,-0.939,0.939,9974,0.139959910387926,4,0
"5873",73,1000,0.6,0.2,0,-0.161,0.161,9648.265625,0.127558676991416,19,0
"5874",74,1000,0.6,0.2,0,-0.218,0.218,9686.34375,0.059723964868256,17,0
"5875",75,1000,0.6,0.2,0,-0.977,0.977,9624.625,0.0907028087820434,16,4
"5876",76,1000,0.6,0.2,1,-0.967,0.967,9985.625,0.0599514563106796,1,0
"5877",77,1000,0.6,0.2,1,-0.954,0.954,9979.875,0.0955598455598456,4,0
"5878",78,1000,0.6,0.2,1,-0.986,0.986,9994.125,0.0459208597948217,4,0
"5879",79,1000,0.6,0.2,1,-0.986,0.986,9994.75,0.138304059555659,7,0
"5880",80,1000,0.6,0.2,0,0.561,0.561,9420.875,0.0853502369061339,15,1
"5881",81,1000,0.6,0.2,0,0.645,0.645,9240.5625,0.101456782130139,16,3
"5882",82,1000,0.6,0.2,1,-0.92,0.92,9964.875,0.111725132148006,5,0
"5883",83,1000,0.6,0.2,0,0.0880000000000001,0.0880000000000001,9591.59375,0.0738522954091816,16,0
"5884",84,1000,0.6,0.2,0,0.751,0.751,9287.72265625,0.0759756255672242,18,2
"5885",85,1000,0.6,0.2,1,-0.985,0.985,9993.25,0.113744075829384,12,0
"5886",86,1000,0.6,0.2,0,-1,1,9982.1875,0.0610576923076923,6,0
"5887",87,1000,0.6,0.2,0,0.0880000000000001,0.0880000000000001,9587.53125,0.0817975973331656,15,0
"5888",88,1000,0.6,0.2,1,-0.963,0.963,9984.5,0.0960992907801418,6,0
"5889",89,1000,0.6,0.2,0,-0.129,0.129,9664.15625,0.0417565680923975,17,0
"5890",90,1000,0.6,0.2,1,-0.98,0.98,9991.25,0.116465863453815,4,0
"5891",91,1000,0.6,0.2,1,-0.99,0.99,9995.875,0.115728436820488,4,0
"5892",92,1000,0.6,0.2,0,-1,1,9815.5,0.0924869523000364,16,2
"5893",93,1000,0.6,0.2,1,-0.267,0.267,9686.4375,0.0697073474470735,10,1
"5894",94,1000,0.6,0.2,0,-0.089,0.089,9652.296875,0.0879608170328482,16,0
"5895",95,1000,0.6,0.2,1,-0.969,0.969,9985.5,0.124463519313305,4,0
"5896",96,1000,0.6,0.2,1,-0.949,0.949,9978.625,0.0787193066923447,6,0
"5897",97,1000,0.6,0.2,1,-0.933,0.933,9969.625,0.0642540620384047,3,0
"5898",98,1000,0.6,0.2,0,-0.158,0.158,9252.5625,0.0910547309226444,17,2
"5899",99,1000,0.6,0.2,0,0.032,0.032,9605.625,0.09068780426913,18,0
"5900",100,1000,0.6,0.2,0,-0.332,0.332,9725.21875,0.0776714021000618,16,0
"5901",1,1000,0.6,0.3,1,-0.971,0.971,9986.75,0.0892382103990327,5,0
"5902",2,1000,0.6,0.3,1,-0.966,0.966,9984.625,0.0783168434855167,3,0
"5903",3,1000,0.6,0.3,0,-1,1,9994.25,0.0935046395431834,7,0
"5904",4,1000,0.6,0.3,1,-0.373,0.373,9733.125,0.0828749541620829,12,1
"5905",5,1000,0.6,0.3,0,0.682,0.682,9381.65625,0.0755238462527317,15,1
"5906",6,1000,0.6,0.3,0,-0.219,0.219,9662.625,0.064128256513026,19,0
"5907",7,1000,0.6,0.3,1,-0.988,0.988,9994.5,0.0639747020189735,11,0
"5908",8,1000,0.6,0.3,1,-0.264,0.264,9688.375,0.0826225017122222,11,1
"5909",9,1000,0.6,0.3,1,-0.218,0.218,9658.125,0.0904156901443197,11,2
"5910",10,1000,0.6,0.3,1,-0.965,0.965,9984.375,0.0649539505574406,7,0
"5911",11,1000,0.6,0.3,0,-0.999,0.999,9980.875,0.102264600715137,7,0
"5912",12,1000,0.6,0.3,0,-0.18,0.18,9642.4375,0.0697371683610216,19,0
"5913",13,1000,0.6,0.3,0,-0.512,0.512,9800.140625,0.0854265259070501,12,0
"5914",14,1000,0.6,0.3,1,-0.988,0.988,9994.5,0.0783938814531549,7,0
"5915",15,1000,0.6,0.3,0,-0.186,0.186,9274.65625,0.0749627614791788,16,6
"5916",16,1000,0.6,0.3,1,-0.952,0.952,9979.5,0.100432484382508,4,0
"5917",17,1000,0.6,0.3,0,0.411,0.411,9473.375,0.0952501423059895,17,0
"5918",18,1000,0.6,0.3,0,-0.249,0.249,9700.78125,0.0610275689223058,14,0
"5919",19,1000,0.6,0.3,0,-0.675,0.675,9857.875,0.0675559906988129,7,0
"5920",20,1000,0.6,0.3,1,-0.952,0.952,9977.875,0.0971830985915493,5,0
"5921",21,1000,0.6,0.3,0,-0.627,0.627,9830.96875,0.0682811134689802,13,3
"5922",22,1000,0.6,0.3,1,-0.979,0.979,9990.75,0.0481690833128533,3,0
"5923",23,1000,0.6,0.3,1,-0.966,0.966,9984.5,0.107597923548844,4,0
"5924",24,1000,0.6,0.3,0,-1,1,9689.0625,0.0530828394906065,15,1
"5925",25,1000,0.6,0.3,1,-0.949,0.949,9977.25,0.080388902063078,2,0
"5926",26,1000,0.6,0.3,1,-0.961,0.961,9984.0625,0.0728862973760933,9,1
"5927",27,1000,0.6,0.3,1,-0.955,0.955,9979.5,0.0742442563482467,4,0
"5928",28,1000,0.6,0.3,0,-0.406,0.406,9752.125,0.081411295349707,13,0
"5929",29,1000,0.6,0.3,1,-0.691,0.691,9867.4375,0.0787151005703993,15,3
"5930",30,1000,0.6,0.3,1,-0.984,0.984,9992.75,0.0683678382282138,4,0
"5931",31,1000,0.6,0.3,0,0.78,0.78,9352.625,0.0813270509262247,17,2
"5932",32,1000,0.6,0.3,1,-0.99,0.99,9995,0.0903901046622265,11,2
"5933",33,1000,0.6,0.3,0,-0.459,0.459,9526.03125,0.0943240846319524,16,2
"5934",34,1000,0.6,0.3,0,-0.197,0.197,9261.234375,0.0651656238196121,16,2
"5935",35,1000,0.6,0.3,0,-0.732,0.732,9889.3125,0.0705042931430645,15,4
"5936",36,1000,0.6,0.3,1,-0.98,0.98,9990.75,0.0943973634651601,4,0
"5937",37,1000,0.6,0.3,0,-0.976,0.976,9965.75,0.0972355769230769,12,2
"5938",38,1000,0.6,0.3,0,0.328,0.328,9475.28125,0.0780790382401842,18,0
"5939",39,1000,0.6,0.3,0,0.689,0.689,9295.375,0.0861389912336425,16,3
"5940",40,1000,0.6,0.3,1,-0.975,0.975,9988.625,0.0576275264677575,4,0
"5941",41,1000,0.6,0.3,0,-0.645,0.645,9862.875,0.0656720068484774,15,1
"5942",42,1000,0.6,0.3,0,-0.637,0.637,9839.4375,0.105666342412451,15,1
"5943",43,1000,0.6,0.3,0,-1,1,9993,0.0595382746051033,15,2
"5944",44,1000,0.6,0.3,0,-1,1,9991.25,0.0774443368828654,12,1
"5945",45,1000,0.6,0.3,1,-0.984,0.984,9993.125,0.0766634522661524,4,0
"5946",46,1000,0.6,0.3,1,-0.953,0.953,9979,0.0861624912198548,4,0
"5947",47,1000,0.6,0.3,1,-0.961,0.961,9983.25,0.120374707259953,4,0
"5948",48,1000,0.6,0.3,0,-0.472,0.472,9777.9375,0.0917105424268397,13,0
"5949",49,1000,0.6,0.3,0,-0.993,0.993,9987.125,0.0889952153110048,15,1
"5950",50,1000,0.6,0.3,1,-0.573,0.573,9812.3125,0.0603304250974568,12,0
"5951",51,1000,0.6,0.3,0,-0.108,0.108,9659.90625,0.0674632810555141,17,0
"5952",52,1000,0.6,0.3,0,-0.659,0.659,9709.5625,0.123171763568234,16,0
"5953",53,1000,0.6,0.3,0,0.611,0.611,9417.5,0.131619986276589,16,1
"5954",54,1000,0.6,0.3,1,-0.977,0.977,9989.625,0.0867579908675799,6,0
"5955",55,1000,0.6,0.3,1,-0.973,0.973,9987.875,0.065349175557711,7,0
"5956",56,1000,0.6,0.3,0,-0.815,0.815,9899.1875,0.0815754176319961,14,3
"5957",57,1000,0.6,0.3,0,0.162,0.162,9268.125,0.095132316013135,15,2
"5958",58,1000,0.6,0.3,1,-0.974,0.974,9989,0.0713596914175506,13,1
"5959",59,1000,0.6,0.3,1,-0.987,0.987,9993.5,0.0892426435118186,13,1
"5960",60,1000,0.6,0.3,1,-0.978,0.978,9990.125,0.139870469264856,12,1
"5961",61,1000,0.6,0.3,1,-0.951,0.951,9977.875,0.111707200762995,3,0
"5962",62,1000,0.6,0.3,1,-0.95,0.95,9979,0.119642016015073,5,0
"5963",63,1000,0.6,0.3,0,-0.283,0.283,9727.1875,0.0974534769833497,16,0
"5964",64,1000,0.6,0.3,0,-0.13,0.13,9255.28125,0.138823529411765,16,4
"5965",65,1000,0.6,0.3,1,-0.915,0.915,9964,0.0777496076300857,5,0
"5966",66,1000,0.6,0.3,1,-0.974,0.974,9988.75,0.128175250524353,8,0
"5967",67,1000,0.6,0.3,0,-0.352,0.352,9744.5,0.0837197949719307,13,0
"5968",68,1000,0.6,0.3,1,-0.99,0.99,9995.75,0.109137648983407,9,0
"5969",69,1000,0.6,0.3,0,-0.03,0.03,9436.15625,0.138689296333003,16,2
"5970",70,1000,0.6,0.3,1,-0.956,0.956,9981.125,0.110715134236161,5,0
"5971",71,1000,0.6,0.3,0,-0.395,0.395,9639.15625,0.127485591865061,17,1
"5972",72,1000,0.6,0.3,1,-0.582,0.582,9817.375,0.063879639906277,11,0
"5973",73,1000,0.6,0.3,0,0.428,0.428,9468.796875,0.128060497117709,17,0
"5974",74,1000,0.6,0.3,1,-0.442,0.442,9757.96875,0.0913854027050079,13,0
"5975",75,1000,0.6,0.3,0,-0.927,0.927,9940.125,0.110796125679187,11,0
"5976",76,1000,0.6,0.3,0,0.112,0.112,9586.796875,0.0697076170159368,16,0
"5977",77,1000,0.6,0.3,0,-0.868,0.868,9596.75,0.0700133783525514,15,4
"5978",78,1000,0.6,0.3,1,-0.985,0.985,9993.625,0.0968206358728254,11,1
"5979",79,1000,0.6,0.3,0,-0.01,0.01,9639.625,0.169636576787808,15,0
"5980",80,1000,0.6,0.3,1,-0.356,0.356,9719.375,0.113230178721363,10,1
"5981",81,1000,0.6,0.3,1,-0.971,0.971,9987.375,0.0794573643410853,6,0
"5982",82,1000,0.6,0.3,1,-0.989,0.989,9995,0.0474095796676442,3,0
"5983",83,1000,0.6,0.3,0,0.686,0.686,9227.1875,0.0734466971877044,17,3
"5984",84,1000,0.6,0.3,1,-0.978,0.978,9990.25,0.111854684512428,5,0
"5985",85,1000,0.6,0.3,0,-0.844,0.844,9907.625,0.069412477286493,7,0
"5986",86,1000,0.6,0.3,0,-0.198,0.198,9655.9375,0.0813677031846337,19,0
"5987",87,1000,0.6,0.3,1,-0.387,0.387,9726.5,0.166745116498,12,1
"5988",88,1000,0.6,0.3,1,-0.964,0.964,9983.25,0.102675343456255,6,0
"5989",89,1000,0.6,0.3,0,0.228,0.228,9545.90625,0.0786112833230006,18,0
"5990",90,1000,0.6,0.3,1,-0.985,0.985,9993.625,0.0392011834319527,2,0
"5991",91,1000,0.6,0.3,1,-0.955,0.955,9980.3125,0.108333333333333,10,0
"5992",92,1000,0.6,0.3,1,-0.348,0.348,9717.34375,0.0766362110758904,11,1
"5993",93,1000,0.6,0.3,1,-0.989,0.989,9995.375,0.0594777562862669,3,0
"5994",94,1000,0.6,0.3,0,-0.302,0.302,9721.5625,0.137342152736019,13,0
"5995",95,1000,0.6,0.3,0,-0.367,0.367,9750.25,0.0832199826882651,16,0
"5996",96,1000,0.6,0.3,0,-1,1,9995.5625,0.0704579467225382,6,0
"5997",97,1000,0.6,0.3,1,-0.974,0.974,9988,0.124706985466479,7,0
"5998",98,1000,0.6,0.3,1,-0.976,0.976,9989.625,0.109631391200951,13,1
"5999",99,1000,0.6,0.3,1,-0.944,0.944,9977,0.100327550649036,4,0
"6000",100,1000,0.6,0.3,0,-0.052,0.052,9649.65625,0.133495440729483,17,0
"6001",1,1000,0.6,0.4,0,-0.938,0.938,9938.6875,0.0720067657363779,12,3
"6002",2,1000,0.6,0.4,1,-0.975,0.975,9988.5,0.0654296875,5,0
"6003",3,1000,0.6,0.4,0,-0.229,0.229,9704.625,0.0899399583384389,16,0
"6004",4,1000,0.6,0.4,1,-0.963,0.963,9984.125,0.0812813770021516,4,0
"6005",5,1000,0.6,0.4,0,-0.481,0.481,9783.4375,0.070051890289103,15,2
"6006",6,1000,0.6,0.4,0,0.629,0.629,9308.15625,0.0622094524793388,16,3
"6007",7,1000,0.6,0.4,1,-0.971,0.971,9987.125,0.108244400140729,11,2
"6008",8,1000,0.6,0.4,0,-0.211,0.211,9271.875,0.0923743390456775,16,4
"6009",9,1000,0.6,0.4,1,-0.541,0.541,9798.40625,0.095729191943703,11,0
"6010",10,1000,0.6,0.4,0,0.204,0.204,9295,0.0970861432752259,15,1
"6011",11,1000,0.6,0.4,1,-0.938,0.938,9974.1875,0.0926747392398993,4,0
"6012",12,1000,0.6,0.4,1,-0.14,0.14,9628.71875,0.091083710267055,14,3
"6013",13,1000,0.6,0.4,0,0.449,0.449,9400.28125,0.125388150540306,17,0
"6014",14,1000,0.6,0.4,1,-0.988,0.988,9995.125,0.0877697841726619,3,0
"6015",15,1000,0.6,0.4,0,-0.52,0.52,9795.75,0.0727129624023733,14,0
"6016",16,1000,0.6,0.4,0,-0.947,0.947,9962,0.14883401920439,14,1
"6017",17,1000,0.6,0.4,1,-0.979,0.979,9991,0.12360853432282,4,0
"6018",18,1000,0.6,0.4,0,-0.998,0.998,9987.875,0.0854875556089936,7,0
"6019",19,1000,0.6,0.4,0,0.6,0.6,9326.140625,0.0542358561076268,17,7
"6020",20,1000,0.6,0.4,1,-0.18,0.18,9649.5625,0.0841090018371096,14,2
"6021",21,1000,0.6,0.4,1,-0.228,0.228,9661.53125,0.0781713649851632,12,3
"6022",22,1000,0.6,0.4,0,-0.946,0.946,9945.5,0.0894095147023667,9,0
"6023",23,1000,0.6,0.4,0,-0.371,0.371,9752.0625,0.0473405909797823,16,3
"6024",24,1000,0.6,0.4,0,0.79,0.79,9243.90625,0.0458116047263846,16,4
"6025",25,1000,0.6,0.4,0,-0.486,0.486,9791.875,0.0943974058728157,15,0
"6026",26,1000,0.6,0.4,0,-0.262,0.262,9688.59375,0.0721283941401512,17,0
"6027",27,1000,0.6,0.4,0,-0.629,0.629,9839.6875,0.0688334157192289,15,2
"6028",28,1000,0.6,0.4,0,0.658,0.658,9302.65625,0.0989942437851856,16,3
"6029",29,1000,0.6,0.4,1,-0.989,0.989,9995.25,0.0377636096125552,12,4
"6030",30,1000,0.6,0.4,1,-0.927,0.927,9966.125,0.10320452403393,4,0
"6031",31,1000,0.6,0.4,0,-0.951,0.951,9952.375,0.107091861018563,8,0
"6032",32,1000,0.6,0.4,1,-0.978,0.978,9989.75,0.0758653390232338,4,0
"6033",33,1000,0.6,0.4,1,-0.964,0.964,9983.5,0.067986641221374,4,0
"6034",34,1000,0.6,0.4,1,-0.961,0.961,9983.6875,0.116484538479423,10,0
"6035",35,1000,0.6,0.4,0,0.0600000000000001,0.0600000000000001,9261.15625,0.0754545454545455,16,3
"6036",36,1000,0.6,0.4,1,-0.946,0.946,9975.875,0.113255813953488,4,0
"6037",37,1000,0.6,0.4,1,-0.986,0.986,9993.5,0.0670553935860058,9,0
"6038",38,1000,0.6,0.4,0,-0.79,0.79,9880.625,0.0757317073170732,11,0
"6039",39,1000,0.6,0.4,0,0.377,0.377,9502.9375,0.0490555127216654,15,0
"6040",40,1000,0.6,0.4,1,-0.961,0.961,9981.875,0.0782525204032645,4,0
"6041",41,1000,0.6,0.4,1,-0.934,0.934,9971.75,0.132276384287743,4,0
"6042",42,1000,0.6,0.4,0,0.772,0.772,9361.125,0.0725576111652061,16,2
"6043",43,1000,0.6,0.4,1,-0.237,0.237,9674.21875,0.102325003108293,12,2
"6044",44,1000,0.6,0.4,1,-0.913,0.913,9961.125,0.0805256869772999,4,0
"6045",45,1000,0.6,0.4,0,-0.077,0.077,9626.71875,0.116543851171781,19,0
"6046",46,1000,0.6,0.4,0,-0.27,0.27,9272.15625,0.130429363744002,17,1
"6047",47,1000,0.6,0.4,1,-0.942,0.942,9975,0.0977229601518027,2,0
"6048",48,1000,0.6,0.4,0,-0.209,0.209,9259.625,0.0836580930111717,16,4
"6049",49,1000,0.6,0.4,0,0.587,0.587,9306.875,0.122698197325063,14,3
"6050",50,1000,0.6,0.4,1,-0.954,0.954,9980.5,0.127047262517548,8,0
"6051",51,1000,0.6,0.4,1,-0.962,0.962,9982.25,0.130952380952381,4,0
"6052",52,1000,0.6,0.4,0,-0.816,0.816,9586.5625,0.0970375409734677,15,3
"6053",53,1000,0.6,0.4,1,-0.97,0.97,9986.875,0.13944782405241,3,0
"6054",54,1000,0.6,0.4,0,0.45,0.45,9470.234375,0.0839122284706142,17,0
"6055",55,1000,0.6,0.4,0,-0.212,0.212,9702.1875,0.133469485824123,16,0
"6056",56,1000,0.6,0.4,0,-0.71,0.71,9558.8125,0.078030303030303,14,2
"6057",57,1000,0.6,0.4,1,-0.983,0.983,9993.5,0.0780209324452902,10,0
"6058",58,1000,0.6,0.4,1,-0.306,0.306,9698.1875,0.0921692607003891,11,1
"6059",59,1000,0.6,0.4,1,-0.29,0.29,9696.625,0.0827759710376143,12,2
"6060",60,1000,0.6,0.4,1,-0.958,0.958,9981.625,0.0814036762950585,3,0
"6061",61,1000,0.6,0.4,0,-0.284,0.284,9695.5,0.0754658768357399,19,0
"6062",62,1000,0.6,0.4,0,-0.976,0.976,9967.90625,0.0920542635658915,9,0
"6063",63,1000,0.6,0.4,0,0.714,0.714,9284.78125,0.11951111951112,14,3
"6064",64,1000,0.6,0.4,0,-0.97,0.97,9955.9375,0.0733268905532737,10,3
"6065",65,1000,0.6,0.4,1,-0.964,0.964,9983,0.0755170755170755,5,0
"6066",66,1000,0.6,0.4,1,-0.969,0.969,9986.3125,0.12,5,0
"6067",67,1000,0.6,0.4,1,-0.985,0.985,9994.78125,0.104334677419355,4,0
"6068",68,1000,0.6,0.4,1,-0.985,0.985,9993.25,0.0811202317720908,4,0
"6069",69,1000,0.6,0.4,0,-1,1,9641.71875,0.114192298377331,16,2
"6070",70,1000,0.6,0.4,0,-0.147,0.147,9232.65625,0.117384748644573,16,4
"6071",71,1000,0.6,0.4,1,-0.987,0.987,9994.625,0.11965811965812,4,0
"6072",72,1000,0.6,0.4,0,-0.995,0.995,9670.375,0.084646890902321,14,1
"6073",73,1000,0.6,0.4,0,0.335,0.335,9403.59375,0.0981100963977676,16,3
"6074",74,1000,0.6,0.4,1,-0.981,0.981,9991.5,0.0648148148148148,6,0
"6075",75,1000,0.6,0.4,0,-0.979,0.979,9628.25,0.105331358756016,15,3
"6076",76,1000,0.6,0.4,1,-0.943,0.943,9975.4375,0.0639225181598063,4,0
"6077",77,1000,0.6,0.4,1,-0.392,0.392,9735.3125,0.0814060487086682,13,1
"6078",78,1000,0.6,0.4,0,-0.616,0.616,9837.625,0.069750456482045,14,3
"6079",79,1000,0.6,0.4,0,-0.536,0.536,9806.8125,0.0653396797922977,11,0
